timestamp,_id,timestamp
2018-09-25,3131,3131
2018-09-26,5594,5594
2018-09-27,4926,4926
2018-09-28,5577,5577
2018-09-29,5004,5004
2018-09-30,86,86
2018-10-01,7119,7119
2018-10-02,5102,5102
2018-10-03,3962,3962
2018-10-04,5865,5865
2018-10-05,5032,5032
2018-10-06,5055,5055
2018-10-07,5772,5772
2018-10-08,3884,3884
2018-10-09,0,0
2018-10-10,2642,2642
2018-10-11,5095,5095
2018-10-12,3974,3974
2018-10-13,5244,5244
2018-10-14,788,788
2018-10-15,4183,4183
2018-10-16,5285,5285
2018-10-17,5504,5504
2018-10-18,4831,4831
2018-10-19,2392,2392
2018-10-20,0,0
2018-10-21,0,0
2018-10-22,4445,4445
2018-10-23,4308,4308
2018-10-24,4964,4964
2018-10-25,5062,5062
2018-10-26,3864,3864
2018-10-27,0,0
2018-10-28,0,0
2018-10-29,2710,2710
2018-10-30,4583,4583
2018-10-31,4711,4711
2018-11-01,4441,4441
2018-11-02,3258,3258
2018-11-03,4689,4689
2018-11-04,4866,4866
2018-11-05,5672,5672
2018-11-06,7146,7146
2018-11-07,4661,4661
